day,Lower-Mid,Mid
2001-04-19T00:00:00Z,NA,24.37
2001-04-20T00:00:00Z,NA,23.41
2001-04-21T00:00:00Z,NA,14.94
2001-04-22T00:00:00Z,NA,19.39
2001-04-23T00:00:00Z,NA,20.61
2001-04-24T00:00:00Z,NA,22.47
2001-04-25T00:00:00Z,NA,21.22
2001-04-26T00:00:00Z,NA,14.65
2001-04-27T00:00:00Z,NA,11.75
2001-04-28T00:00:00Z,NA,13.19
2001-04-29T00:00:00Z,NA,12.91
2001-04-30T00:00:00Z,NA,12.33
2001-05-01T00:00:00Z,NA,12.62
2001-05-02T00:00:00Z,NA,12.91
2001-05-03T00:00:00Z,NA,14.65
2001-05-04T00:00:00Z,NA,28.98
2001-05-05T00:00:00Z,NA,32.51
2001-05-06T00:00:00Z,NA,23.09
2001-05-07T00:00:00Z,NA,25.01
2001-05-08T00:00:00Z,NA,31.43
2001-05-09T00:00:00Z,NA,19.99
2001-05-10T00:00:00Z,NA,15.82
2001-05-11T00:00:00Z,NA,13.77
2001-05-12T00:00:00Z,NA,12.91
2001-05-13T00:00:00Z,NA,13.77
2001-05-14T00:00:00Z,NA,14.36
2001-05-15T00:00:00Z,NA,14.36
2001-05-16T00:00:00Z,NA,14.36
2001-05-17T00:00:00Z,NA,13.77
2001-05-18T00:00:00Z,NA,14.07
2001-05-19T00:00:00Z,NA,12.91
2001-05-20T00:00:00Z,NA,14.36
2001-05-21T00:00:00Z,NA,14.36
2001-05-22T00:00:00Z,NA,15.53
2001-05-23T00:00:00Z,NA,15.53
2001-05-24T00:00:00Z,NA,17.6
2001-05-25T00:00:00Z,NA,19.69
2001-05-26T00:00:00Z,NA,15.53
2001-05-27T00:00:00Z,NA,14.94
2001-05-28T00:00:00Z,NA,14.65
2001-05-29T00:00:00Z,NA,15.23
2001-05-30T00:00:00Z,NA,14.36
2001-05-31T00:00:00Z,NA,14.65
2001-06-01T00:00:00Z,NA,15.53
2001-06-02T00:00:00Z,NA,17.01
2001-06-03T00:00:00Z,NA,16.12
2001-06-04T00:00:00Z,NA,15.53
2001-06-05T00:00:00Z,NA,17.3
2001-06-06T00:00:00Z,NA,17.6
2001-06-07T00:00:00Z,NA,19.09
2001-06-08T00:00:00Z,NA,15.82
2001-06-09T00:00:00Z,NA,15.53
2001-06-10T00:00:00Z,NA,14.65
2001-06-11T00:00:00Z,NA,14.07
2001-06-12T00:00:00Z,NA,14.07
2001-06-13T00:00:00Z,NA,13.19
2001-06-14T00:00:00Z,NA,12.33
2001-06-15T00:00:00Z,NA,13.48
2001-06-16T00:00:00Z,NA,13.48
2001-06-17T00:00:00Z,NA,13.48
2001-06-18T00:00:00Z,NA,13.48
2001-06-19T00:00:00Z,NA,15.53
2001-06-20T00:00:00Z,NA,16.12
2001-06-21T00:00:00Z,NA,19.39
2001-06-22T00:00:00Z,NA,18.49
2001-06-23T00:00:00Z,NA,17.3
2001-06-24T00:00:00Z,NA,16.71
2001-06-25T00:00:00Z,NA,16.41
2001-06-26T00:00:00Z,NA,16.12
2001-06-27T00:00:00Z,NA,16.41
2001-06-28T00:00:00Z,NA,14.94
2001-06-29T00:00:00Z,NA,14.94
2001-06-30T00:00:00Z,NA,15.23
2001-07-01T00:00:00Z,NA,15.23
2001-07-02T00:00:00Z,NA,14.94
2001-07-03T00:00:00Z,NA,15.53
2001-07-04T00:00:00Z,NA,17.9
2001-07-05T00:00:00Z,NA,16.12
2001-07-06T00:00:00Z,NA,16.12
2001-07-07T00:00:00Z,NA,15.23
2001-07-08T00:00:00Z,NA,16.41
2001-07-09T00:00:00Z,NA,17.6
2001-07-10T00:00:00Z,NA,17.3
2001-07-11T00:00:00Z,NA,17.3
2001-07-12T00:00:00Z,NA,17.01
2001-07-13T00:00:00Z,NA,16.12
2001-07-14T00:00:00Z,NA,15.23
2001-07-15T00:00:00Z,NA,14.36
2001-07-16T00:00:00Z,NA,13.19
2001-07-17T00:00:00Z,NA,13.48
2001-07-18T00:00:00Z,NA,15.23
2001-07-19T00:00:00Z,NA,16.41
2001-07-20T00:00:00Z,NA,17.3
2001-07-21T00:00:00Z,NA,16.71
2001-07-22T00:00:00Z,NA,17.01
2001-07-23T00:00:00Z,NA,16.12
2001-07-24T00:00:00Z,NA,16.41
2001-07-25T00:00:00Z,NA,14.07
2001-07-26T00:00:00Z,NA,14.65
2001-07-27T00:00:00Z,NA,15.82
2001-07-28T00:00:00Z,NA,15.53
2001-07-29T00:00:00Z,NA,15.23
2001-07-30T00:00:00Z,NA,14.36
2001-07-31T00:00:00Z,NA,14.94
2001-08-01T00:00:00Z,NA,15.23
2001-08-02T00:00:00Z,NA,16.12
2001-08-03T00:00:00Z,NA,16.71
2001-08-04T00:00:00Z,NA,17.3
2001-08-05T00:00:00Z,NA,17.9
2001-08-06T00:00:00Z,NA,17.01
2001-08-07T00:00:00Z,NA,16.41
2001-08-08T00:00:00Z,NA,15.53
2001-08-09T00:00:00Z,NA,13.77
2001-08-10T00:00:00Z,NA,14.65
2001-08-11T00:00:00Z,NA,15.53
2001-08-12T00:00:00Z,NA,15.23
2001-08-13T00:00:00Z,NA,15.23
2001-08-14T00:00:00Z,NA,14.94
2001-08-15T00:00:00Z,NA,14.07
2002-03-01T00:00:00Z,NA,12.573333333333332
2002-03-02T00:00:00Z,NA,17.46
2002-03-03T00:00:00Z,NA,14.606666666666666
2002-03-04T00:00:00Z,NA,15.48
2002-03-05T00:00:00Z,NA,14.896666666666667
2002-03-06T00:00:00Z,NA,14.993333333333334
2002-03-07T00:00:00Z,NA,13.153333333333332
2002-03-08T00:00:00Z,NA,14.313333333333333
2002-03-09T00:00:00Z,NA,19.96666666666667
2002-03-10T00:00:00Z,NA,21.59
2002-03-11T00:00:00Z,NA,23.26
2002-03-12T00:00:00Z,NA,22.946666666666665
2002-03-13T00:00:00Z,NA,19.25
2002-03-14T00:00:00Z,NA,15.48
2002-03-15T00:00:00Z,NA,15.19
2002-03-16T00:00:00Z,NA,13.926666666666666
2002-03-17T00:00:00Z,NA,12.863333333333333
2002-03-18T00:00:00Z,NA,11.706666666666667
2002-03-19T00:00:00Z,NA,12.476666666666667
2002-03-20T00:00:00Z,NA,13.443333333333333
2002-03-21T00:00:00Z,NA,13.736666666666666
2002-03-22T00:00:00Z,NA,14.416666666666666
2002-03-23T00:00:00Z,NA,11.513333333333334
2002-03-24T00:00:00Z,NA,17.173333333333332
2002-03-25T00:00:00Z,NA,19.146666666666665
2002-03-26T00:00:00Z,NA,19.653333333333332
2002-03-27T00:00:00Z,NA,21.906666666666666
2002-03-28T00:00:00Z,NA,19.346666666666668
2002-03-29T00:00:00Z,NA,23.046666666666667
2002-03-30T00:00:00Z,NA,15.773333333333333
2002-03-31T00:00:00Z,NA,14.313333333333334
2002-04-01T00:00:00Z,NA,12.573333333333332
2002-04-02T00:00:00Z,NA,12.19
2002-04-03T00:00:00Z,NA,12.19
2002-04-04T00:00:00Z,NA,12.476666666666667
2002-04-05T00:00:00Z,NA,13.926666666666668
2002-04-06T00:00:00Z,NA,17.193333333333335
2002-04-07T00:00:00Z,NA,19.583333333333332
2002-04-08T00:00:00Z,NA,21.483333333333334
2002-04-09T00:00:00Z,NA,17.053333333333335
2002-04-10T00:00:00Z,NA,20.876666666666665
2002-04-11T00:00:00Z,NA,21.376666666666665
2002-04-12T00:00:00Z,NA,22.203333333333333
2002-04-13T00:00:00Z,NA,20.253333333333334
2002-04-14T00:00:00Z,NA,19.37
2002-04-15T00:00:00Z,NA,14.51
2002-04-16T00:00:00Z,NA,12.96
2002-04-17T00:00:00Z,NA,12.186666666666666
2002-04-18T00:00:00Z,NA,12.573333333333332
2002-04-19T00:00:00Z,NA,12.283333333333333
2002-04-20T00:00:00Z,NA,12.38
2002-04-21T00:00:00Z,NA,12.959999999999999
2002-04-22T00:00:00Z,NA,18.306666666666665
2002-04-23T00:00:00Z,NA,28.436666666666667
2002-04-24T00:00:00Z,NA,24.53
2002-04-25T00:00:00Z,NA,30.676666666666666
2002-04-26T00:00:00Z,NA,23.78
2002-04-27T00:00:00Z,NA,15.386666666666667
2002-04-28T00:00:00Z,NA,22.516666666666666
2002-04-29T00:00:00Z,NA,20.496666666666666
2002-04-30T00:00:00Z,NA,14.413333333333334
2002-05-01T00:00:00Z,NA,14.216666666666667
2002-05-02T00:00:00Z,NA,13.056666666666667
2002-05-03T00:00:00Z,NA,13.25
2002-05-04T00:00:00Z,NA,13.926666666666668
2002-05-05T00:00:00Z,NA,14.61
2002-05-06T00:00:00Z,NA,16.386666666666667
2002-05-07T00:00:00Z,NA,15.203333333333333
2002-05-08T00:00:00Z,NA,15.506666666666666
2002-05-09T00:00:00Z,NA,19.91
2002-05-10T00:00:00Z,NA,17.676666666666666
2002-05-11T00:00:00Z,NA,15.69
2002-05-12T00:00:00Z,NA,18.883333333333333
2002-05-13T00:00:00Z,NA,19.94
2002-05-14T00:00:00Z,NA,14.316666666666666
2002-05-15T00:00:00Z,NA,13.25
2002-05-16T00:00:00Z,NA,11.996666666666666
2002-05-17T00:00:00Z,NA,11.9
2002-05-18T00:00:00Z,NA,12.286666666666667
2002-05-19T00:00:00Z,NA,12.67
2002-05-20T00:00:00Z,NA,11.61
2002-05-21T00:00:00Z,NA,12.67
2002-05-22T00:00:00Z,NA,13.54
2002-05-23T00:00:00Z,NA,16.296666666666667
2002-05-24T00:00:00Z,NA,18.009999999999998
2002-05-25T00:00:00Z,NA,22.28
2002-05-26T00:00:00Z,NA,20.543333333333333
2002-05-27T00:00:00Z,NA,19.34
2002-05-28T00:00:00Z,NA,15.093333333333332
2002-05-29T00:00:00Z,NA,14.12
2002-05-30T00:00:00Z,NA,14.023333333333333
2002-05-31T00:00:00Z,NA,12.476666666666667
2002-06-01T00:00:00Z,NA,12.286666666666667
2002-06-02T00:00:00Z,NA,12.19
2002-06-03T00:00:00Z,NA,13.153333333333334
2002-06-04T00:00:00Z,NA,13.443333333333333
2002-06-05T00:00:00Z,NA,12.959999999999999
2002-06-06T00:00:00Z,NA,12.573333333333332
2002-06-07T00:00:00Z,NA,13.056666666666667
2002-06-08T00:00:00Z,NA,12.766666666666666
2002-06-09T00:00:00Z,NA,12.766666666666666
2002-06-10T00:00:00Z,NA,13.056666666666667
2002-06-11T00:00:00Z,NA,14.023333333333333
2002-06-12T00:00:00Z,NA,14.023333333333333
2002-06-13T00:00:00Z,NA,15.386666666666667
2002-06-14T00:00:00Z,NA,14.896666666666667
2002-06-15T00:00:00Z,NA,14.313333333333334
2002-06-16T00:00:00Z,NA,14.216666666666667
2002-06-17T00:00:00Z,NA,14.023333333333333
2002-06-18T00:00:00Z,NA,13.443333333333333
2002-06-19T00:00:00Z,NA,13.926666666666666
2002-06-20T00:00:00Z,NA,13.153333333333334
2002-06-21T00:00:00Z,NA,11.706666666666667
2002-06-22T00:00:00Z,NA,13.83
2002-06-23T00:00:00Z,NA,15.39
2002-06-24T00:00:00Z,NA,15.393333333333333
2002-06-25T00:00:00Z,NA,14.216666666666667
2002-06-26T00:00:00Z,NA,14.41
2002-06-27T00:00:00Z,NA,15.68
2002-06-28T00:00:00Z,NA,14.893333333333333
2002-06-29T00:00:00Z,NA,14.023333333333333
2002-06-30T00:00:00Z,NA,13.733333333333333
2002-07-01T00:00:00Z,NA,13.056666666666667
2002-07-02T00:00:00Z,NA,12.766666666666666
2002-07-03T00:00:00Z,NA,13.443333333333333
2002-07-04T00:00:00Z,NA,14.216666666666667
2002-07-05T00:00:00Z,NA,13.636666666666667
2002-07-06T00:00:00Z,NA,14.12
2002-07-07T00:00:00Z,NA,13.926666666666668
2002-07-08T00:00:00Z,NA,14.7
2002-07-09T00:00:00Z,NA,14.703333333333333
2002-07-10T00:00:00Z,NA,15.29
2002-07-11T00:00:00Z,NA,15.486666666666666
2002-07-12T00:00:00Z,NA,14.023333333333333
2002-07-13T00:00:00Z,NA,14.796666666666667
2002-07-14T00:00:00Z,NA,15.38
2002-07-15T00:00:00Z,NA,15.286666666666667
2002-07-16T00:00:00Z,NA,14.796666666666667
2002-07-17T00:00:00Z,NA,14.603333333333333
2002-07-18T00:00:00Z,NA,14.603333333333333
2002-07-19T00:00:00Z,NA,14.896666666666667
2002-07-20T00:00:00Z,NA,14.700000000000001
2002-07-21T00:00:00Z,NA,14.41
2002-07-22T00:00:00Z,NA,14.893333333333334
2002-07-23T00:00:00Z,NA,15.773333333333333
2002-07-24T00:00:00Z,NA,18.456666666666667
2002-07-25T00:00:00Z,NA,17.453333333333333
2002-07-26T00:00:00Z,NA,16.86
2002-07-27T00:00:00Z,NA,17.153333333333332
2002-07-28T00:00:00Z,NA,14.41
2002-07-29T00:00:00Z,NA,15.476666666666667
2002-07-30T00:00:00Z,NA,15.966666666666667
2002-07-31T00:00:00Z,NA,14.603333333333333
2002-08-01T00:00:00Z,NA,14.7
2002-08-02T00:00:00Z,NA,14.993333333333332
2002-08-03T00:00:00Z,NA,14.896666666666667
2002-08-04T00:00:00Z,NA,15.870000000000001
2002-08-05T00:00:00Z,NA,16.856666666666666
2002-08-06T00:00:00Z,NA,15.966666666666667
2002-08-07T00:00:00Z,NA,16.26
2002-08-08T00:00:00Z,NA,16.856666666666666
2002-08-09T00:00:00Z,NA,18.763333333333335
2002-08-10T00:00:00Z,NA,20.19
2002-08-11T00:00:00Z,NA,16.66
2002-08-12T00:00:00Z,NA,16.85666666666667
2002-08-13T00:00:00Z,NA,15.966666666666667
2002-08-14T00:00:00Z,NA,13.926666666666666
2002-08-15T00:00:00Z,NA,14.023333333333333
2002-08-16T00:00:00Z,NA,14.313333333333333
2002-08-17T00:00:00Z,NA,14.313333333333333
2002-08-18T00:00:00Z,NA,14.603333333333333
2002-08-19T00:00:00Z,NA,14.506666666666666
2002-08-20T00:00:00Z,NA,14.993333333333334
2002-08-21T00:00:00Z,NA,15.773333333333333
2002-08-22T00:00:00Z,NA,17.456666666666667
2002-08-23T00:00:00Z,NA,19.07
2002-08-24T00:00:00Z,NA,19.566666666666666
2002-08-25T00:00:00Z,NA,18.153333333333332
2002-08-26T00:00:00Z,NA,16.463333333333335
2002-08-27T00:00:00Z,NA,14.12
2002-08-28T00:00:00Z,NA,13.54
2002-08-29T00:00:00Z,NA,13.056666666666667
2002-08-30T00:00:00Z,NA,13.733333333333333
2002-08-31T00:00:00Z,NA,14.023333333333333
2002-09-01T00:00:00Z,NA,13.733333333333333
2002-09-02T00:00:00Z,NA,13.733333333333333
2002-09-03T00:00:00Z,NA,14.313333333333333
2002-09-04T00:00:00Z,NA,13.636666666666667
2002-09-05T00:00:00Z,NA,14.216666666666667
2002-09-06T00:00:00Z,NA,15.286666666666667
2002-09-07T00:00:00Z,NA,19.37
2002-09-08T00:00:00Z,NA,19.65
2002-09-09T00:00:00Z,NA,19.753333333333334
2002-09-10T00:00:00Z,NA,17.163333333333334
2002-09-11T00:00:00Z,NA,14.799999999999999
2002-09-12T00:00:00Z,NA,13.443333333333333
2002-09-13T00:00:00Z,NA,13.733333333333333
2002-09-14T00:00:00Z,NA,14.023333333333333
2002-09-15T00:00:00Z,NA,13.636666666666667
2002-09-16T00:00:00Z,NA,13.733333333333333
2002-09-17T00:00:00Z,NA,14.603333333333333
2002-09-18T00:00:00Z,NA,13.733333333333333
2002-09-19T00:00:00Z,NA,13.926666666666668
2002-09-20T00:00:00Z,NA,13.443333333333333
2002-09-21T00:00:00Z,NA,14.606666666666667
2002-09-22T00:00:00Z,NA,15.873333333333333
2002-09-23T00:00:00Z,NA,17.453333333333333
2002-09-24T00:00:00Z,NA,18.156666666666666
2002-09-25T00:00:00Z,NA,15.19
2002-09-26T00:00:00Z,NA,13.153333333333332
2002-09-27T00:00:00Z,NA,13.733333333333333
2002-09-28T00:00:00Z,NA,13.153333333333332
2002-09-29T00:00:00Z,NA,13.733333333333333
2002-09-30T00:00:00Z,NA,13.733333333333333
2002-10-01T00:00:00Z,NA,14.603333333333333
2002-10-02T00:00:00Z,NA,14.023333333333333
2002-10-03T00:00:00Z,NA,14.120000000000001
2002-10-04T00:00:00Z,NA,15.186666666666667
2002-10-05T00:00:00Z,NA,20.69
2002-10-06T00:00:00Z,NA,23.903333333333332
2002-10-07T00:00:00Z,NA,23.886666666666667
2002-10-08T00:00:00Z,NA,22.946666666666665
2002-10-09T00:00:00Z,NA,17.153333333333332
2002-10-10T00:00:00Z,NA,15.286666666666667
2002-10-11T00:00:00Z,NA,14.603333333333333
2002-10-12T00:00:00Z,NA,14.993333333333332
2002-10-13T00:00:00Z,NA,14.603333333333333
2002-11-08T00:00:00Z,NA,13.545
2002-11-09T00:00:00Z,NA,13.835
2002-11-10T00:00:00Z,NA,13.835
2002-11-11T00:00:00Z,NA,13.835
2002-11-12T00:00:00Z,NA,13.973333333333333
2002-11-13T00:00:00Z,NA,14.163333333333334
2002-11-14T00:00:00Z,NA,15.623333333333333
2002-11-15T00:00:00Z,NA,17.093333333333334
2002-11-16T00:00:00Z,NA,20.71
2002-11-17T00:00:00Z,NA,20.083333333333332
2002-11-18T00:00:00Z,NA,18.483333333333334
2002-11-19T00:00:00Z,NA,16.796666666666667
2002-11-20T00:00:00Z,NA,15.916666666666666
2002-11-21T00:00:00Z,NA,14.743333333333334
2002-11-22T00:00:00Z,NA,14.360000000000001
2002-11-23T00:00:00Z,NA,14.07
2002-11-24T00:00:00Z,NA,13.876666666666667
2002-11-25T00:00:00Z,NA,13.683333333333334
2002-11-26T00:00:00Z,NA,13.2
2002-11-27T00:00:00Z,NA,12.91
2002-11-28T00:00:00Z,NA,13.393333333333333
2002-11-29T00:00:00Z,NA,13.973333333333333
2002-11-30T00:00:00Z,NA,14.653333333333334
2002-12-01T00:00:00Z,NA,17.886666666666667
2002-12-02T00:00:00Z,NA,23.393333333333334
2002-12-03T00:00:00Z,NA,20.906666666666666
2002-12-04T00:00:00Z,NA,20.186666666666667
2002-12-05T00:00:00Z,NA,16.703333333333333
2002-12-06T00:00:00Z,NA,14.456666666666667
2002-12-07T00:00:00Z,NA,14.163333333333334
2002-12-08T00:00:00Z,NA,14.456666666666667
2002-12-09T00:00:00Z,NA,14.456666666666667
2002-12-10T00:00:00Z,NA,14.456666666666667
2002-12-11T00:00:00Z,NA,14.746666666666666
2002-12-12T00:00:00Z,NA,15.14
2002-12-13T00:00:00Z,NA,15.719999999999999
2002-12-14T00:00:00Z,NA,14.066666666666666
2002-12-15T00:00:00Z,NA,14.456666666666667
2002-12-16T00:00:00Z,NA,14.65
2002-12-17T00:00:00Z,NA,15.136666666666667
2002-12-18T00:00:00Z,NA,15.43
2002-12-19T00:00:00Z,NA,16.21333333333333
2002-12-20T00:00:00Z,NA,13.586666666666666
2002-12-21T00:00:00Z,NA,14.356666666666667
2002-12-22T00:00:00Z,NA,13.876666666666667
2002-12-23T00:00:00Z,NA,14.163333333333334
2002-12-24T00:00:00Z,NA,13.876666666666667
2002-12-25T00:00:00Z,NA,13.876666666666667
2002-12-26T00:00:00Z,NA,13.78
2002-12-27T00:00:00Z,NA,13.586666666666666
2002-12-28T00:00:00Z,NA,14.36
2002-12-29T00:00:00Z,NA,14.066666666666666
2002-12-30T00:00:00Z,NA,18.693333333333335
2002-12-31T00:00:00Z,NA,23.206666666666667
2003-01-01T00:00:00Z,NA,19.096666666666668
2003-01-02T00:00:00Z,NA,17.69
2003-01-03T00:00:00Z,NA,14.26
2003-01-04T00:00:00Z,NA,13.780000000000001
2003-01-05T00:00:00Z,NA,13.49
2003-01-06T00:00:00Z,NA,13.49
2003-01-07T00:00:00Z,NA,13.2
2003-01-08T00:00:00Z,NA,13.393333333333334
2003-01-09T00:00:00Z,NA,13.49
2003-01-10T00:00:00Z,NA,13.586666666666666
2003-01-11T00:00:00Z,NA,13.97
2003-01-12T00:00:00Z,NA,15.136666666666667
2003-01-13T00:00:00Z,NA,16.5
2003-01-14T00:00:00Z,NA,16.896666666666665
2003-01-15T00:00:00Z,NA,20.80666666666667
2003-01-16T00:00:00Z,NA,22.55666666666667
2003-01-17T00:00:00Z,NA,21.426666666666666
2003-01-18T00:00:00Z,NA,16.996666666666666
2003-01-19T00:00:00Z,NA,15.236666666666666
2003-01-20T00:00:00Z,NA,13.876666666666667
2003-01-21T00:00:00Z,NA,13.586666666666666
2003-01-22T00:00:00Z,NA,13.973333333333334
2003-01-23T00:00:00Z,NA,13.876666666666667
2003-01-24T00:00:00Z,NA,14.07
2003-01-25T00:00:00Z,NA,14.356666666666667
2003-01-26T00:00:00Z,NA,18.583333333333332
2003-01-27T00:00:00Z,NA,26.78
2003-01-28T00:00:00Z,NA,20.906666666666666
2003-01-29T00:00:00Z,NA,22.676666666666666
2003-01-30T00:00:00Z,NA,20.713333333333335
2003-01-31T00:00:00Z,NA,23.09
2003-02-01T00:00:00Z,NA,16.6
2003-02-02T00:00:00Z,NA,14.356666666666667
2003-02-03T00:00:00Z,NA,13.49
2003-02-04T00:00:00Z,NA,13.393333333333333
2003-02-05T00:00:00Z,NA,13.586666666666668
2003-02-06T00:00:00Z,NA,13.393333333333333
2003-02-07T00:00:00Z,NA,13.586666666666666
2003-02-08T00:00:00Z,NA,12.91
2003-02-09T00:00:00Z,NA,15.333333333333334
2003-02-10T00:00:00Z,NA,22.64
2003-02-11T00:00:00Z,NA,26.723333333333333
2003-02-12T00:00:00Z,NA,19.09
2003-02-13T00:00:00Z,NA,20.713333333333335
2003-02-14T00:00:00Z,NA,24.03333333333333
2003-02-15T00:00:00Z,NA,19.39666666666667
2003-02-16T00:00:00Z,NA,17.296666666666667
2003-02-17T00:00:00Z,NA,15.913333333333332
2003-02-18T00:00:00Z,NA,14.456666666666667
2003-02-19T00:00:00Z,NA,14.55
2003-02-20T00:00:00Z,NA,14.163333333333334
2003-02-21T00:00:00Z,NA,13.78
2003-02-22T00:00:00Z,NA,14.360000000000001
2003-02-23T00:00:00Z,NA,15.43
2003-02-24T00:00:00Z,NA,16.02
2003-02-25T00:00:00Z,NA,13.393333333333333
2003-02-26T00:00:00Z,NA,25.80333333333333
2003-02-27T00:00:00Z,NA,24.073333333333334
2003-02-28T00:00:00Z,NA,19.486666666666665
2003-03-01T00:00:00Z,NA,22.556666666666665
2003-03-02T00:00:00Z,NA,18.083333333333336
2003-03-03T00:00:00Z,NA,15.036666666666667
2003-03-04T00:00:00Z,NA,13.2
2003-03-05T00:00:00Z,NA,13.586666666666666
2003-03-06T00:00:00Z,NA,13.393333333333333
2003-03-07T00:00:00Z,NA,13.586666666666666
2003-03-08T00:00:00Z,NA,13.780000000000001
2003-03-09T00:00:00Z,NA,14.846666666666668
2003-03-10T00:00:00Z,NA,19.203333333333333
2003-03-11T00:00:00Z,NA,23.71666666666667
2003-03-12T00:00:00Z,NA,25.57333333333333
2003-03-13T00:00:00Z,NA,23.313333333333333
2003-03-14T00:00:00Z,NA,24.56
2003-03-15T00:00:00Z,NA,24.986666666666668
2003-03-16T00:00:00Z,NA,22.26
2003-03-17T00:00:00Z,NA,16.016666666666666
2003-03-18T00:00:00Z,NA,15.043333333333333
2003-03-19T00:00:00Z,NA,13.49
2003-03-20T00:00:00Z,NA,12.043333333333333
2003-03-21T00:00:00Z,NA,12.14
2003-03-22T00:00:00Z,NA,11.563333333333333
2003-03-23T00:00:00Z,NA,12.426666666666668
2003-03-24T00:00:00Z,NA,15.433333333333334
2003-03-25T00:00:00Z,NA,25.736666666666665
2003-03-26T00:00:00Z,NA,29.883333333333333
2003-03-27T00:00:00Z,NA,21.223333333333333
